timestamp,ds,y,Temperatur_C,Windstaerke _km_h,Wochentag,Monate,dunkel,Regen,Schnee,Gewitter,Glätte,ferien,feiertag
2017-04-10T00:00,2017-04-10 00:00,32,7,4,0,4,2,0,0,0,0,1,0
2017-04-10T01:00,2017-04-10 01:00,7,6,7,0,4,2,0,0,0,0,1,0
2017-04-10T02:00,2017-04-10 02:00,4,6,6,0,4,2,0,0,0,0,1,0
2017-04-10T03:00,2017-04-10 03:00,6,5,7,0,4,2,0,0,0,0,1,0
2017-04-10T04:00,2017-04-10 04:00,8,10,7,0,4,2,0,0,0,0,1,0
2017-04-10T05:00,2017-04-10 05:00,38,7,6,0,4,2,0,0,0,0,1,0
2017-04-10T06:00,2017-04-10 06:00,168,10,13,0,4,2,0,0,0,0,1,0
2017-04-10T07:00,2017-04-10 07:00,462,10,13,0,4,0,0,0,0,0,1,0
2017-04-10T08:00,2017-04-10 08:00,498,11,15,0,4,0,0,0,0,0,1,0
2017-04-10T09:00,2017-04-10 09:00,470,11,19,0,4,0,0,0,0,0,1,0
2017-04-10T10:00,2017-04-10 10:00,401,11,17,0,4,0,0,0,0,0,1,0
2017-04-10T11:00,2017-04-10 11:00,497,10,19,0,4,0,0,0,0,0,1,0
2017-04-10T12:00,2017-04-10 12:00,453,10,17,0,4,0,2,0,0,0,1,0
2017-04-10T13:00,2017-04-10 13:00,511,12,19,0,4,0,0,0,0,0,1,0
2017-04-10T14:00,2017-04-10 14:00,543,12,20,0,4,0,0,0,0,0,1,0
2017-04-10T15:00,2017-04-10 15:00,608,13,22,0,4,0,0,0,0,0,1,0
2017-04-10T16:00,2017-04-10 16:00,710,13,20,0,4,0,0,0,0,0,1,0
2017-04-10T17:00,2017-04-10 17:00,845,12,20,0,4,0,0,0,0,0,1,0
2017-04-10T18:00,2017-04-10 18:00,586,11,20,0,4,0,0,0,0,0,1,0
2017-04-10T19:00,2017-04-10 19:00,477,11,15,0,4,0,0,0,0,0,1,0
2017-04-10T20:00,2017-04-10 20:00,250,10,19,0,4,0,0,0,0,0,1,0
2017-04-10T21:00,2017-04-10 21:00,166,9,17,0,4,2,0,0,0,0,1,0
2017-04-10T22:00,2017-04-10 22:00,125,8,19,0,4,2,0,0,0,0,1,0
2017-04-10T23:00,2017-04-10 23:00,81,7,15,0,4,2,0,0,0,0,1,0
2017-04-11T00:00,2017-04-11 00:00,49,5,11,1,4,2,0,0,0,0,1,0
2017-04-11T01:00,2017-04-11 01:00,18,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T02:00,2017-04-11 02:00,6,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T03:00,2017-04-11 03:00,9,3,9,1,4,2,0,0,0,0,1,0
2017-04-11T04:00,2017-04-11 04:00,8,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T05:00,2017-04-11 05:00,49,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T06:00,2017-04-11 06:00,163,4,9,1,4,2,0,0,0,0,1,0
2017-04-11T07:00,2017-04-11 07:00,423,5,9,1,4,0,0,0,0,0,1,0
2017-04-11T08:00,2017-04-11 08:00,493,6,13,1,4,0,0,0,0,0,1,0
2017-04-11T09:00,2017-04-11 09:00,442,7,17,1,4,0,0,0,0,0,1,0
2017-04-11T10:00,2017-04-11 10:00,393,9,19,1,4,0,0,0,0,0,1,0
2017-04-11T11:00,2017-04-11 11:00,435,11,19,1,4,0,0,0,0,0,1,0
2017-04-11T12:00,2017-04-11 12:00,512,11,24,1,4,0,0,0,0,0,1,0
2017-04-11T13:00,2017-04-11 13:00,568,12,20,1,4,0,0,0,0,0,1,0
2017-04-11T14:00,2017-04-11 14:00,565,12,17,1,4,0,0,0,0,0,1,0
2017-04-11T15:00,2017-04-11 15:00,612,12,17,1,4,0,0,0,0,0,1,0
2017-04-11T16:00,2017-04-11 16:00,747,12,17,1,4,0,0,0,0,0,1,0
2017-04-11T17:00,2017-04-11 17:00,767,13,19,1,4,0,0,0,0,0,1,0
2017-04-11T18:00,2017-04-11 18:00,696,13,19,1,4,0,0,0,0,0,1,0
2017-04-11T19:00,2017-04-11 19:00,549,12,17,1,4,0,0,0,0,0,1,0
2017-04-11T20:00,2017-04-11 20:00,350,12,17,1,4,0,0,0,0,0,1,0
2017-04-11T21:00,2017-04-11 21:00,222,11,15,1,4,2,0,0,0,0,1,0
2017-04-11T22:00,2017-04-11 22:00,224,11,13,1,4,2,0,0,0,0,1,0
2017-04-11T23:00,2017-04-11 23:00,139,10,15,1,4,2,0,0,0,0,1,0
2017-04-12T00:00,2017-04-12 00:00,59,10,20,2,4,2,0,0,0,0,1,0
2017-04-12T01:00,2017-04-12 01:00,43,9,17,2,4,2,0,0,0,0,1,0
2017-04-12T02:00,2017-04-12 02:00,16,9,15,2,4,2,0,0,0,0,1,0
2017-04-12T03:00,2017-04-12 03:00,9,9,17,2,4,2,0,0,0,0,1,0
2017-04-12T04:00,2017-04-12 04:00,12,9,17,2,4,2,0,0,0,0,1,0
2017-04-12T05:00,2017-04-12 05:00,48,9,19,2,4,2,0,0,0,0,1,0
2017-04-12T06:00,2017-04-12 06:00,149,8,15,2,4,2,0,0,0,0,1,0
2017-04-12T07:00,2017-04-12 07:00,405,9,19,2,4,0,0,0,0,0,1,0
2017-04-12T08:00,2017-04-12 08:00,518,9,19,2,4,0,0,0,0,0,1,0
2017-04-12T09:00,2017-04-12 09:00,513,10,30,2,4,0,0,0,0,0,1,0
2017-04-12T10:00,2017-04-12 10:00,461,10,26,2,4,0,0,0,0,0,1,0
2017-04-12T11:00,2017-04-12 11:00,531,11,35,2,4,0,0,0,0,0,1,0
2017-04-12T12:00,2017-04-12 12:00,620,12,35,2,4,0,0,0,0,0,1,0
2017-04-12T13:00,2017-04-12 13:00,539,11,28,2,4,0,2,0,0,0,1,0
2017-04-12T14:00,2017-04-12 14:00,439,10,26,2,4,0,2,0,0,0,1,0
2017-04-12T15:00,2017-04-12 15:00,420,10,22,2,4,0,2,0,0,0,1,0
2017-04-12T16:00,2017-04-12 16:00,499,11,30,2,4,0,2,0,0,0,1,0
2017-04-12T17:00,2017-04-12 17:00,582,10,26,2,4,0,2,0,0,0,1,0
2017-04-12T18:00,2017-04-12 18:00,469,9,22,2,4,0,2,0,0,0,1,0
2017-04-12T19:00,2017-04-12 19:00,387,9,28,2,4,0,2,0,0,0,1,0
2017-04-12T20:00,2017-04-12 20:00,238,9,11,2,4,0,0,0,0,0,1,0
2017-04-12T21:00,2017-04-12 21:00,148,8,22,2,4,2,2,0,0,0,1,0
2017-04-12T22:00,2017-04-12 22:00,128,8,20,2,4,2,2,0,0,0,1,0
2017-04-12T23:00,2017-04-12 23:00,96,8,22,2,4,2,0,0,0,0,1,0
2017-04-13T00:00,2017-04-13 00:00,40,9,19,3,4,2,2,0,0,0,1,0
2017-04-13T01:00,2017-04-13 01:00,33,8,13,3,4,2,0,0,0,0,1,0
2017-04-13T02:00,2017-04-13 02:00,31,7,11,3,4,2,0,0,0,0,1,0
2017-04-13T03:00,2017-04-13 03:00,17,7,11,3,4,2,0,0,0,0,1,0
2017-04-13T04:00,2017-04-13 04:00,18,8,15,3,4,2,0,0,0,0,1,0
2017-04-13T05:00,2017-04-13 05:00,45,8,13,3,4,2,0,0,0,0,1,0
2017-04-13T06:00,2017-04-13 06:00,131,8,9,3,4,2,0,0,0,0,1,0
2017-04-13T07:00,2017-04-13 07:00,344,8,19,3,4,0,0,0,0,0,1,0
2017-04-13T08:00,2017-04-13 08:00,437,9,20,3,4,0,0,0,0,0,1,0
2017-04-13T09:00,2017-04-13 09:00,423,9,20,3,4,0,0,0,0,0,1,0
2017-04-13T10:00,2017-04-13 10:00,395,10,26,3,4,0,0,0,0,0,1,0
2017-04-13T11:00,2017-04-13 11:00,428,10,24,3,4,0,0,0,0,0,1,0
2017-04-13T12:00,2017-04-13 12:00,531,8,19,3,4,0,2,0,0,0,1,0
2017-04-13T13:00,2017-04-13 13:00,410,9,26,3,4,0,2,0,0,0,1,0
2017-04-13T14:00,2017-04-13 14:00,521,11,28,3,4,0,0,0,0,0,1,0
2017-04-13T15:00,2017-04-13 15:00,555,11,20,3,4,0,0,0,0,0,1,0
2017-04-13T16:00,2017-04-13 16:00,598,11,19,3,4,0,0,0,0,0,1,0
2017-04-13T17:00,2017-04-13 17:00,670,12,20,3,4,0,0,0,0,0,1,0
2017-04-13T18:00,2017-04-13 18:00,583,11,22,3,4,0,0,0,0,0,1,0
2017-04-13T19:00,2017-04-13 19:00,444,10,20,3,4,0,0,0,0,0,1,0
2017-04-13T20:00,2017-04-13 20:00,287,8,11,3,4,0,0,0,0,0,1,0
2017-04-13T21:00,2017-04-13 21:00,152,6,7,3,4,2,0,0,0,0,1,0
2017-04-13T22:00,2017-04-13 22:00,169,5,6,3,4,2,0,0,0,0,1,0
2017-04-13T23:00,2017-04-13 23:00,127,4,7,3,4,2,0,0,0,0,1,0
2017-04-15T00:00,2017-04-15 00:00,53,7,11,5,4,2,0,0,0,0,1,0
2017-04-15T01:00,2017-04-15 01:00,30,8,13,5,4,2,0,0,0,0,1,0
2017-04-15T02:00,2017-04-15 02:00,18,8,13,5,4,2,0,0,0,0,1,0
2017-04-15T03:00,2017-04-15 03:00,4,9,17,5,4,2,0,0,0,0,1,0
2017-04-15T04:00,2017-04-15 04:00,7,8,19,5,4,2,2,0,0,0,1,0
2017-04-15T05:00,2017-04-15 05:00,23,8,19,5,4,2,2,0,0,0,1,0
2017-04-15T06:00,2017-04-15 06:00,28,9,19,5,4,2,2,0,0,0,1,0
2017-04-15T07:00,2017-04-15 07:00,62,8,24,5,4,0,2,0,0,0,1,0
2017-04-15T08:00,2017-04-15 08:00,120,8,24,5,4,0,2,0,0,0,1,0
2017-04-15T09:00,2017-04-15 09:00,262,9,22,5,4,0,0,0,0,0,1,0
2017-04-15T10:00,2017-04-15 10:00,364,10,30,5,4,0,0,0,0,0,1,0
2017-04-15T11:00,2017-04-15 11:00,522,11,28,5,4,0,0,0,0,0,1,0
2017-04-15T12:00,2017-04-15 12:00,624,12,33,5,4,0,0,0,0,0,1,0
2017-04-15T13:00,2017-04-15 13:00,570,13,30,5,4,0,0,0,0,0,1,0
2017-04-15T14:00,2017-04-15 14:00,468,12,30,5,4,0,0,0,0,0,1,0
2017-04-15T15:00,2017-04-15 15:00,379,10,32,5,4,0,0,0,0,0,1,0
2017-04-15T16:00,2017-04-15 16:00,438,11,30,5,4,0,0,0,0,0,1,0
2017-04-15T17:00,2017-04-15 17:00,334,11,30,5,4,0,0,0,0,0,1,0
2017-04-15T18:00,2017-04-15 18:00,336,10,28,5,4,0,0,0,0,0,1,0
2017-04-15T19:00,2017-04-15 19:00,260,9,22,5,4,0,0,0,0,0,1,0
2017-04-15T20:00,2017-04-15 20:00,189,7,22,5,4,0,0,0,0,0,1,0
2017-04-15T21:00,2017-04-15 21:00,113,6,17,5,4,2,0,0,0,0,1,0
2017-04-15T22:00,2017-04-15 22:00,108,7,13,5,4,2,0,0,0,0,1,0
2017-04-15T23:00,2017-04-15 23:00,83,6,20,5,4,2,0,0,0,0,1,0
2017-04-16T00:00,2017-04-16 00:00,95,6,17,6,4,2,0,0,0,0,1,0
2017-04-16T01:00,2017-04-16 01:00,49,4,13,6,4,2,0,0,0,0,1,0
2017-04-16T02:00,2017-04-16 02:00,20,4,13,6,4,2,0,0,0,0,1,0
2017-04-16T03:00,2017-04-16 03:00,34,3,11,6,4,2,0,0,0,0,1,0
2017-04-16T04:00,2017-04-16 04:00,24,3,9,6,4,2,0,0,0,0,1,0
2017-04-16T05:00,2017-04-16 05:00,17,3,9,6,4,2,0,0,0,0,1,0
2017-04-16T06:00,2017-04-16 06:00,13,3,9,6,4,2,0,0,0,0,1,0
2017-04-16T07:00,2017-04-16 07:00,24,6,11,6,4,0,0,0,0,0,1,0
2017-04-16T08:00,2017-04-16 08:00,33,7,15,6,4,0,0,0,0,0,1,0
2017-04-16T09:00,2017-04-16 09:00,104,9,17,6,4,0,0,0,0,0,1,0
2017-04-16T10:00,2017-04-16 10:00,87,10,19,6,4,0,0,0,0,0,1,0
2017-04-16T11:00,2017-04-16 11:00,121,10,19,6,4,0,0,0,0,0,1,0
2017-04-16T12:00,2017-04-16 12:00,137,12,20,6,4,0,2,0,0,0,1,0
2017-04-16T13:00,2017-04-16 13:00,123,12,19,6,4,0,0,0,0,0,1,0
2017-04-16T14:00,2017-04-16 14:00,174,8,17,6,4,0,2,0,0,0,1,0
2017-04-16T15:00,2017-04-16 15:00,117,10,15,6,4,0,2,0,0,0,1,0
2017-04-16T16:00,2017-04-16 16:00,57,8,20,6,4,0,2,0,0,0,1,0
2017-04-16T17:00,2017-04-16 17:00,105,7,15,6,4,0,2,0,0,0,1,0
2017-04-16T18:00,2017-04-16 18:00,89,8,11,6,4,0,0,0,0,0,1,0
2017-04-16T19:00,2017-04-16 19:00,79,7,2,6,4,0,0,0,0,0,1,0
2017-04-16T20:00,2017-04-16 20:00,99,5,4,6,4,0,0,0,0,0,1,0
2017-04-16T21:00,2017-04-16 21:00,75,6,11,6,4,2,2,0,0,0,1,0
2017-04-16T22:00,2017-04-16 22:00,74,5,4,6,4,2,0,0,0,0,1,0
2017-04-16T23:00,2017-04-16 23:00,37,6,7,6,4,2,0,0,0,0,1,0
2017-04-18T00:00,2017-04-18 00:00,32,3,11,1,4,2,2,0,0,0,1,0
2017-04-18T01:00,2017-04-18 01:00,11,2,13,1,4,2,2,0,0,0,1,0
2017-04-18T02:00,2017-04-18 02:00,5,2,11,1,4,2,2,0,0,0,1,0
2017-04-18T03:00,2017-04-18 03:00,2,2,13,1,4,2,0,0,0,0,1,0
2017-04-18T04:00,2017-04-18 04:00,7,2,11,1,4,2,0,0,0,0,1,0
2017-04-18T05:00,2017-04-18 05:00,27,1,13,1,4,2,0,0,0,0,1,0
2017-04-18T06:00,2017-04-18 06:00,151,0,9,1,4,1,0,0,0,0,1,0
2017-04-18T07:00,2017-04-18 07:00,388,1,7,1,4,0,0,0,0,0,1,0
2017-04-18T08:00,2017-04-18 08:00,468,4,11,1,4,0,0,0,0,0,1,0
2017-04-18T09:00,2017-04-18 09:00,441,5,11,1,4,0,0,0,0,0,1,0
2017-04-18T10:00,2017-04-18 10:00,400,5,19,1,4,0,2,0,0,0,1,0
2017-04-18T11:00,2017-04-18 11:00,452,6,15,1,4,0,0,0,0,0,1,0
2017-04-18T12:00,2017-04-18 12:00,482,6,15,1,4,0,0,0,0,0,1,0
2017-04-18T13:00,2017-04-18 13:00,467,7,13,1,4,0,0,0,0,0,1,0
2017-04-18T14:00,2017-04-18 14:00,437,6,7,1,4,0,0,0,0,0,1,0
2017-04-18T15:00,2017-04-18 15:00,537,8,22,1,4,0,0,0,0,0,1,0
2017-04-18T16:00,2017-04-18 16:00,626,8,24,1,4,0,0,0,0,0,1,0
2017-04-18T17:00,2017-04-18 17:00,682,8,22,1,4,0,0,0,0,0,1,0
2017-04-18T18:00,2017-04-18 18:00,535,8,17,1,4,0,0,0,0,0,1,0
2017-04-18T19:00,2017-04-18 19:00,429,7,19,1,4,0,0,0,0,0,1,0
2017-04-18T20:00,2017-04-18 20:00,314,6,13,1,4,0,0,0,0,0,1,0
2017-04-18T21:00,2017-04-18 21:00,157,5,13,1,4,2,0,0,0,0,1,0
2017-04-18T22:00,2017-04-18 22:00,143,4,17,1,4,2,0,0,0,0,1,0
2017-04-18T23:00,2017-04-18 23:00,157,3,11,1,4,2,0,0,0,0,1,0
2017-04-19T00:00,2017-04-19 00:00,46,3,15,2,4,2,0,0,0,0,1,0
2017-04-19T01:00,2017-04-19 01:00,27,1,11,2,4,2,0,0,0,0,1,0
2017-04-19T02:00,2017-04-19 02:00,25,0,11,2,4,2,0,0,0,0,1,0
2017-04-19T03:00,2017-04-19 03:00,15,-2,7,2,4,2,0,0,0,0,1,0
2017-04-19T04:00,2017-04-19 04:00,11,-2,7,2,4,2,0,0,0,0,1,0
2017-04-19T05:00,2017-04-19 05:00,51,-2,7,2,4,2,0,0,0,0,1,0
2017-04-19T06:00,2017-04-19 06:00,152,-2,7,2,4,1,0,0,0,0,1,0
2017-04-19T07:00,2017-04-19 07:00,427,1,11,2,4,0,0,0,0,0,1,0
2017-04-19T08:00,2017-04-19 08:00,504,3,15,2,4,0,0,0,0,0,1,0
2017-04-19T09:00,2017-04-19 09:00,471,3,15,2,4,0,0,0,0,0,1,0
2017-04-19T10:00,2017-04-19 10:00,458,5,17,2,4,0,0,0,0,0,1,0
2017-04-19T11:00,2017-04-19 11:00,498,6,20,2,4,0,0,0,0,0,1,0
2017-04-19T12:00,2017-04-19 12:00,585,7,13,2,4,0,0,0,0,0,1,0
2017-04-19T13:00,2017-04-19 13:00,585,6,15,2,4,0,0,0,0,0,1,0
2017-04-19T14:00,2017-04-19 14:00,540,8,11,2,4,0,0,0,0,0,1,0
2017-04-19T15:00,2017-04-19 15:00,578,8,17,2,4,0,0,0,0,0,1,0
2017-04-19T16:00,2017-04-19 16:00,729,7,15,2,4,0,0,0,0,0,1,0
2017-04-19T17:00,2017-04-19 17:00,715,7,17,2,4,0,0,0,0,0,1,0
2017-04-19T18:00,2017-04-19 18:00,649,7,9,2,4,0,0,0,0,0,1,0
2017-04-19T19:00,2017-04-19 19:00,553,6,11,2,4,0,0,0,0,0,1,0
2017-04-19T20:00,2017-04-19 20:00,364,5,4,2,4,0,0,0,0,0,1,0
2017-04-19T21:00,2017-04-19 21:00,204,3,4,2,4,2,0,0,0,0,1,0
2017-04-19T22:00,2017-04-19 22:00,176,1,2,2,4,2,0,0,0,0,1,0
2017-04-19T23:00,2017-04-19 23:00,206,0,2,2,4,2,0,0,0,0,1,0
2017-04-20T00:00,2017-04-20 00:00,78,-1,2,3,4,2,0,0,0,0,1,0
2017-04-20T01:00,2017-04-20 01:00,72,-1,2,3,4,2,0,0,0,0,1,0
2017-04-20T02:00,2017-04-20 02:00,33,-2,2,3,4,2,0,0,0,0,1,0
2017-04-20T03:00,2017-04-20 03:00,39,-2,2,3,4,2,0,0,0,0,1,0
2017-04-20T04:00,2017-04-20 04:00,33,-3,4,3,4,2,0,0,0,0,1,0
2017-04-20T05:00,2017-04-20 05:00,43,-3,2,3,4,2,0,0,0,0,1,0
2017-04-20T06:00,2017-04-20 06:00,146,-3,2,3,4,1,0,0,0,0,1,0
2017-04-20T07:00,2017-04-20 07:00,388,-1,2,3,4,0,0,0,0,0,1,0
2017-04-20T08:00,2017-04-20 08:00,464,3,2,3,4,0,0,0,0,0,1,0
2017-04-20T09:00,2017-04-20 09:00,441,6,4,3,4,0,0,0,0,0,1,0
2017-04-20T10:00,2017-04-20 10:00,429,7,6,3,4,0,0,0,0,0,1,0
2017-04-20T11:00,2017-04-20 11:00,449,8,4,3,4,0,0,0,0,0,1,0
2017-04-20T12:00,2017-04-20 12:00,518,9,13,3,4,0,0,0,0,0,1,0
2017-04-20T13:00,2017-04-20 13:00,582,10,13,3,4,0,0,0,0,0,1,0
2017-04-20T14:00,2017-04-20 14:00,648,10,19,3,4,0,0,0,0,0,1,0
2017-04-20T15:00,2017-04-20 15:00,705,11,11,3,4,0,0,0,0,0,1,0
2017-04-20T16:00,2017-04-20 16:00,775,12,13,3,4,0,0,0,0,0,1,0
2017-04-20T17:00,2017-04-20 17:00,856,11,17,3,4,0,0,0,0,0,1,0
2017-04-20T18:00,2017-04-20 18:00,706,12,11,3,4,0,0,0,0,0,1,0
2017-04-20T19:00,2017-04-20 19:00,547,10,9,3,4,0,0,0,0,0,1,0
2017-04-20T20:00,2017-04-20 20:00,325,9,6,3,4,0,0,0,0,0,1,0
2017-04-20T21:00,2017-04-20 21:00,194,8,6,3,4,2,0,0,0,0,1,0
2017-04-20T22:00,2017-04-20 22:00,162,8,7,3,4,2,0,0,0,0,1,0
2017-04-20T23:00,2017-04-20 23:00,164,9,9,3,4,2,0,0,0,0,1,0
2017-04-21T00:00,2017-04-21 00:00,59,8,7,4,4,2,0,0,0,0,1,0
2017-04-21T01:00,2017-04-21 01:00,29,8,7,4,4,2,0,0,0,0,1,0
2017-04-21T02:00,2017-04-21 02:00,8,6,4,4,4,2,0,0,0,0,1,0
2017-04-21T03:00,2017-04-21 03:00,8,5,4,4,4,2,0,0,0,0,1,0
2017-04-21T04:00,2017-04-21 04:00,7,7,7,4,4,2,0,0,0,0,1,0
2017-04-21T05:00,2017-04-21 05:00,43,8,11,4,4,2,0,0,0,0,1,0
2017-04-21T06:00,2017-04-21 06:00,123,8,11,4,4,1,2,0,0,0,1,0
2017-04-21T07:00,2017-04-21 07:00,353,8,9,4,4,0,0,0,0,0,1,0
2017-04-21T08:00,2017-04-21 08:00,394,9,13,4,4,0,0,0,0,0,1,0
2017-04-21T09:00,2017-04-21 09:00,429,9,20,4,4,0,0,0,0,0,1,0
2017-04-21T10:00,2017-04-21 10:00,386,11,19,4,4,0,0,0,0,0,1,0
2017-04-21T11:00,2017-04-21 11:00,447,13,17,4,4,0,0,0,0,0,1,0
2017-04-21T12:00,2017-04-21 12:00,576,13,20,4,4,0,0,0,0,0,1,0
2017-04-21T13:00,2017-04-21 13:00,583,13,24,4,4,0,0,0,0,0,1,0
2017-04-21T14:00,2017-04-21 14:00,600,13,28,4,4,0,0,0,0,0,1,0
2017-04-21T15:00,2017-04-21 15:00,620,13,24,4,4,0,0,0,0,0,1,0
2017-04-21T16:00,2017-04-21 16:00,604,13,15,4,4,0,0,0,0,0,1,0
2017-04-21T17:00,2017-04-21 17:00,621,13,28,4,4,0,0,0,0,0,1,0
2017-04-21T18:00,2017-04-21 18:00,524,12,24,4,4,0,0,0,0,0,1,0
2017-04-21T19:00,2017-04-21 19:00,432,12,28,4,4,0,0,0,0,0,1,0
2017-04-21T20:00,2017-04-21 20:00,306,12,24,4,4,0,0,0,0,0,1,0
2017-04-21T21:00,2017-04-21 21:00,211,11,26,4,4,2,0,0,0,0,1,0
2017-04-21T22:00,2017-04-21 22:00,177,10,24,4,4,2,0,0,0,0,1,0
2017-04-21T23:00,2017-04-21 23:00,156,9,26,4,4,2,2,0,0,0,1,0
2017-04-22T00:00,2017-04-22 00:00,154,9,22,5,4,2,2,0,0,0,1,0
2017-04-22T01:00,2017-04-22 01:00,91,9,15,5,4,2,2,0,0,0,1,0
2017-04-22T02:00,2017-04-22 02:00,72,7,11,5,4,2,0,0,0,0,1,0
2017-04-22T03:00,2017-04-22 03:00,68,7,9,5,4,2,0,0,0,0,1,0
2017-04-22T04:00,2017-04-22 04:00,27,7,11,5,4,2,0,0,0,0,1,0
2017-04-22T05:00,2017-04-22 05:00,43,7,13,5,4,2,0,0,0,0,1,0
2017-04-22T06:00,2017-04-22 06:00,37,6,15,5,4,1,0,0,0,0,1,0
2017-04-22T07:00,2017-04-22 07:00,49,6,15,5,4,0,0,0,0,0,1,0
2017-04-22T08:00,2017-04-22 08:00,197,7,19,5,4,0,0,0,0,0,1,0
2017-04-22T09:00,2017-04-22 09:00,317,7,22,5,4,0,0,0,0,0,1,0
2017-04-22T10:00,2017-04-22 10:00,462,9,26,5,4,0,0,0,0,0,1,0
2017-04-22T11:00,2017-04-22 11:00,633,9,28,5,4,0,0,0,0,0,1,0
2017-04-22T12:00,2017-04-22 12:00,654,9,19,5,4,0,0,0,0,0,1,0
2017-04-22T13:00,2017-04-22 13:00,646,10,26,5,4,0,0,0,0,0,1,0
2017-04-22T14:00,2017-04-22 14:00,667,10,20,5,4,0,0,0,0,0,1,0
2017-04-22T15:00,2017-04-22 15:00,510,10,30,5,4,0,0,0,0,0,1,0
2017-04-22T16:00,2017-04-22 16:00,443,9,26,5,4,0,0,0,0,0,1,0
2017-04-22T17:00,2017-04-22 17:00,406,9,22,5,4,0,0,0,0,0,1,0
2017-04-22T18:00,2017-04-22 18:00,441,8,20,5,4,0,0,0,0,0,1,0
2017-04-22T19:00,2017-04-22 19:00,354,8,17,5,4,0,0,0,0,0,1,0
2017-04-22T20:00,2017-04-22 20:00,288,7,17,5,4,0,0,0,0,0,1,0
2017-04-22T21:00,2017-04-22 21:00,174,6,9,5,4,2,0,0,0,0,1,0
2017-04-22T22:00,2017-04-22 22:00,155,5,11,5,4,2,0,0,0,0,1,0
2017-04-22T23:00,2017-04-22 23:00,150,5,13,5,4,2,0,0,0,0,1,0
2018-03-26T00:00,2018-03-26 00:00,28,7,6,0,3,2,0,0,0,0,1,0
2018-03-26T01:00,2018-03-26 01:00,12,7,7,0,3,2,0,0,0,0,1,0
2018-03-26T02:00,2018-03-26 02:00,7,6,8,0,3,2,0,0,0,0,1,0
2018-03-26T03:00,2018-03-26 03:00,6,6,8,0,3,2,0,0,0,0,1,0
2018-03-26T04:00,2018-03-26 04:00,4,5,8,0,3,2,0,0,0,0,1,0
2018-03-26T05:00,2018-03-26 05:00,37,5,8,0,3,2,1,0,0,0,1,0
2018-03-26T06:00,2018-03-26 06:00,116,4,8,0,3,1,1,0,0,0,1,0
2018-03-26T07:00,2018-03-26 07:00,293,5,9,0,3,0,1,0,0,0,1,0
2018-03-26T08:00,2018-03-26 08:00,421,5,9,0,3,0,0,0,0,0,1,0
2018-03-26T09:00,2018-03-26 09:00,339,6,9,0,3,0,0,0,0,0,1,0
2018-03-26T10:00,2018-03-26 10:00,329,7,10,0,3,0,0,0,0,0,1,0
2018-03-26T11:00,2018-03-26 11:00,400,8,10,0,3,0,0,0,0,0,1,0
2018-03-26T12:00,2018-03-26 12:00,495,9,11,0,3,0,0,0,0,0,1,0
2018-03-26T13:00,2018-03-26 13:00,516,9,12,0,3,0,0,0,0,0,1,0
2018-03-26T14:00,2018-03-26 14:00,511,9,12,0,3,0,0,0,0,0,1,0
2018-03-26T15:00,2018-03-26 15:00,551,10,12,0,3,0,0,0,0,0,1,0
2018-03-26T16:00,2018-03-26 16:00,690,9,11,0,3,0,0,0,0,0,1,0
2018-03-26T17:00,2018-03-26 17:00,725,9,10,0,3,0,0,0,0,0,1,0
2018-03-26T18:00,2018-03-26 18:00,624,8,9,0,3,0,0,0,0,0,1,0
2018-03-26T19:00,2018-03-26 19:00,428,8,8,0,3,2,0,0,0,0,1,0
2018-03-26T20:00,2018-03-26 20:00,222,7,7,0,3,2,1,0,0,0,1,0
2018-03-26T21:00,2018-03-26 21:00,128,6,5,0,3,2,1,0,0,0,1,0
2018-03-26T22:00,2018-03-26 22:00,137,6,5,0,3,2,1,0,0,0,1,0
2018-03-26T23:00,2018-03-26 23:00,79,5,4,0,3,2,1,0,0,0,1,0
2018-03-27T00:00,2018-03-27 00:00,40,5,3,1,3,2,1,0,0,0,1,0
2018-03-27T01:00,2018-03-27 01:00,23,5,4,1,3,2,1,0,0,0,1,0
2018-03-27T02:00,2018-03-27 02:00,10,4,5,1,3,2,1,0,0,0,1,0
2018-03-27T03:00,2018-03-27 03:00,4,4,6,1,3,2,1,0,0,0,1,0
2018-03-27T04:00,2018-03-27 04:00,4,4,6,1,3,2,1,0,0,0,1,0
2018-03-27T05:00,2018-03-27 05:00,36,3,7,1,3,2,1,0,0,1,1,0
2018-03-27T06:00,2018-03-27 06:00,112,3,7,1,3,1,1,0,0,1,1,0
2018-03-27T07:00,2018-03-27 07:00,326,4,8,1,3,0,1,0,0,0,1,0
2018-03-27T08:00,2018-03-27 08:00,411,5,8,1,3,0,1,0,0,0,1,0
2018-03-27T09:00,2018-03-27 09:00,320,6,8,1,3,0,1,0,0,0,1,0
2018-03-27T10:00,2018-03-27 10:00,387,7,9,1,3,0,1,0,0,0,1,0
2018-03-27T11:00,2018-03-27 11:00,425,8,9,1,3,0,0,0,0,0,1,0
2018-03-27T12:00,2018-03-27 12:00,449,9,9,1,3,0,0,0,0,0,1,0
2018-03-27T13:00,2018-03-27 13:00,454,9,10,1,3,0,0,0,0,0,1,0
